########################################,
#Button [Normal/Unhovered] [Hovered] [Click],
#ProgressBar [Back] [Fill],
#Slider [Track] [Thumb],
########################################,
#Type,#Name,#frames | UIAtlas
Button,BlueButton,3,"370, 216, 48, 33","370, 251, 48, 33","370, 286, 48, 33",
Button,GreenButton,3,"370, 7, 48, 33","370, 41, 48, 33","370, 75, 48, 33",
Button,RedButton,3,"370, 110, 48, 33","370, 145, 48, 33","370, 181, 48, 33",
Button,BlueCircularButton,3,"370, 321, 48, 16","370, 321, 48, 16","370, 321, 48, 16",
Button,PauseButton,3,"425, 91, 14, 26","425, 91, 14, 26","425, 91, 14, 26",
ProgressBar,StatusBar,2,"0, 18, 300, 18","0, 18, 300, 18",
Slider,Slider,2,"0, 0, 321, 1","326, 513, 24, 24",
Image,Empty,1,"5000, 5000, 1, 1",
Image,IntroBG,1,"0, 0, 1280, 800",
Image,PauseBG,1,"0, 0, 1, 1",
Image,OverlayBG,1,"0, 0, 1280, 800",
Image,GameOver,1,"0, 30 ,332, 69",
Image,MenuTopBar,1,"0, 0, 1, 1",
Image,ResultMidLine,1,"0, 20, 1, 1"
Image,MoneyIcon,1,"424, 500, 27, 27",
Image,SoundIcon,1,"423, 215, 14, 16",
Image,CoinIcon,1,"483, 115, 10, 10",
Image,KillIcon,1,"357, 125, 9, 8",
Image,SelectHighlight,1,"353, 376, 28, 28",
Image,SelectSlotBox,1,"459, 195, 48, 48",
Image,PanelBox,1,"459, 395, 48, 48",
Image,MoneyBox,1,"459, 1, 48, 48",
Image,WeaponBox,1,"420, 39, 24, 24",
Image,PowerUpBox,1,"326, 357, 24, 24",
Image,ExpBox,1,"458, 494, 50, 50",
Image,PortraitBox,1,"458, 544, 50, 50",
Image,TralalaPortrait,1,"330, 560, 16, 16",
Image,SahurPortrait,1,"330, 580, 16, 16",
Image,BananiniPortrait,1,"330, 620, 16, 16",
Image,WeaponSlot,1,"114, 642, 14, 14",
Image,PowerUpSlot,1,"114, 658, 14, 14",
AnimatedImage,Tralala,4,"3, 1, 62, 45","69, 1, 62, 45","135, 1, 62, 45","201, 1, 62, 45",
AnimatedImage,Sahur,4,"5, 1, 38, 45","49, 1, 38, 45","94, 1, 38, 45","138, 1, 38, 45",
AnimatedImage,Bananini,4,"5, 1, 59, 50","70, 1, 59, 50","135, 1, 59, 50","200, 1, 59, 50",
########################################,
#Type,#Name,#frames | ItemAtlas
Image,Might,1,"525, 942, 10, 14",
Image,Armor,1,"481, 424, 18, 18",
Image,Max Health,1,"560, 895, 16, 13",
Image,Recovery,1,"76, 698, 12, 10",
Image,Speed,1,"652, 186, 18, 18",
Image,Move Speed,1,"669, 358, 16, 18",
Image,Magnet,1,"620, 586, 12, 12",
Image,Growth,1,"634, 193, 15, 18",
Image,Bubble,1,"624, 550, 13, 13",
Image,Bat,1,"640, 568, 16, 16",
Image,Banana,1,"641, 549, 16, 13",
Image,Coin Bag,1,"712, 94, 14, 14"
Image,Chicken,1,"510, 706, 18, 16"
########################################,
